132195,トウキョウト,"",コマエシ,東京都,"",狛江市,"",KOMAE SHI
132209,トウキョウト,"",ヒガシヤマトシ,東京都,"",東大和市,"",HIGASHIYAMATO SHI
132217,トウキョウト,"",キヨセシ,東京都,"",清瀬市,"",KIYOSE SHI
132225,トウキョウト,"",ヒガシクルメシ,東京都,"",東久留米市,"",HIGASHIKURUME SHI
132233,トウキョウト,"",ムサシムラヤマシ,東京都,"",武蔵村山市,"",MUSASHIMURAYAMA SHI
132241,トウキョウト,"",タマシ,東京都,"",多摩市,"",TAMA SHI
132250,トウキョウト,"",イナギシ,東京都,"",稲城市,"",INAGI SHI
132276,トウキョウト,"",ハムラシ,東京都,"",羽村市,"",HAMURA SHI
132284,トウキョウト,"",アキルノシ,東京都,"",あきる野市,"",AKIRUNO SHI
132292,トウキョウト,"",ニシトウキョウシ,東京都,"",西東京市,"",NISHITOKYO SHI
133035,トウキョウト,ニシタマグン,ミズホマチ,東京都,西多摩郡,瑞穂町,NISHITAMA GUN,MIZUHO MACHI
133051,トウキョウト,ニシタマグン,ヒノデマチ,東京都,西多摩郡,日の出町,NISHITAMA GUN,HINODE MACHI
133078,トウキョウト,ニシタマグン,ヒノハラムラ,東京都,西多摩郡,檜原村,NISHITAMA GUN,HINOHARA MURA
133086,トウキョウト,ニシタマグン,オクタママチ,東京都,西多摩郡,奥多摩町,NISHITAMA GUN,OKUTAMA MACHI
133612,トウキョウト,"",オオシママチ,東京都,"",大島町,"",OSHIMA MACHI
133621,トウキョウト,"",トシマムラ,東京都,"",利島村,"",TOSHIMA MURA
133639,トウキョウト,"",ニイジマムラ,東京都,"",新島村,"",NIIJIMA MURA
133647,トウキョウト,"",コウヅシマムラ,東京都,"",神津島村,"",KOZUSHIMA MURA
133817,トウキョウト,ミヤケジマ,ミヤケムラ,東京都,三宅島,三宅村,"",MIYAKEJIMA MIYAKE MURA
133825,トウキョウト,"",ミクラジマムラ,東京都,"",御蔵島村,"",MIKURAJIMA MURA
134015,トウキョウト,ハチジョウジマ,ハチジョウマチ,東京都,八丈島,八丈町,"",HACHIJOJIMA HACHIJO MACHI
134023,トウキョウト,"",アオガシマムラ,東京都,"",青ヶ島村,"",AOGASHIMA MURA
134210,トウキョウト,"",オガサワラムラ,東京都,"",小笠原村,"",OGASAWARA MURA
140007,カナガワケン,"",,神奈川県,"",,"",
141003,カナガワケン,"",ヨコハマシ,神奈川県,"",横浜市,"",YOKOHAMA SHI
141011,カナガワケン,ヨコハマシ,ツルミク,神奈川県,横浜市,鶴見区,YOKOHAMA SHI,TSURUMI KU
141020,カナガワケン,ヨコハマシ,カナガワク,神奈川県,横浜市,神奈川区,YOKOHAMA SHI,KANAGAWA KU
141038,カナガワケン,ヨコハマシ,ニシク,神奈川県,横浜市,西区,YOKOHAMA SHI,NISHI KU
141046,カナガワケン,ヨコハマシ,ナカク,神奈川県,横浜市,中区,YOKOHAMA SHI,NAKA KU
141054,カナガワケン,ヨコハマシ,ミナミク,神奈川県,横浜市,南区,YOKOHAMA SHI,MINAMI KU
141062,カナガワケン,ヨコハマシ,ホドガヤク,神奈川県,横浜市,保土ケ谷区,YOKOHAMA SHI,HODOGAYA KU
141071,カナガワケン,ヨコハマシ,イソゴク,神奈川県,横浜市,磯子区,YOKOHAMA SHI,ISOGO KU
141089,カナガワケン,ヨコハマシ,カナザワク,神奈川県,横浜市,金沢区,YOKOHAMA SHI,KANAZAWA KU
141097,カナガワケン,ヨコハマシ,コウホクク,神奈川県,横浜市,港北区,YOKOHAMA SHI,KOHOKU KU
141101,カナガワケン,ヨコハマシ,トツカク,神奈川県,横浜市,戸塚区,YOKOHAMA SHI,TOTSUKA KU
141119,カナガワケン,ヨコハマシ,コウナンク,神奈川県,横浜市,港南区,YOKOHAMA SHI,KONAN KU
141127,カナガワケン,ヨコハマシ,アサヒク,神奈川県,横浜市,旭区,YOKOHAMA SHI,ASAHI KU
141135,カナガワケン,ヨコハマシ,ミドリク,神奈川県,横浜市,緑区,YOKOHAMA SHI,MIDORI KU
141143,カナガワケン,ヨコハマシ,セヤク,神奈川県,横浜市,瀬谷区,YOKOHAMA SHI,SEYA KU
141151,カナガワケン,ヨコハマシ,サカエク,神奈川県,横浜市,栄区,YOKOHAMA SHI,SAKAE KU
141160,カナガワケン,ヨコハマシ,イズミク,神奈川県,横浜市,泉区,YOKOHAMA SHI,IZUMI KU
141178,カナガワケン,ヨコハマシ,アオバク,神奈川県,横浜市,青葉区,YOKOHAMA SHI,AOBA KU
141186,カナガワケン,ヨコハマシ,ツヅキク,神奈川県,横浜市,都筑区,YOKOHAMA SHI,TSUZUKI KU
141305,カナガワケン,"",カワサキシ,神奈川県,"",川崎市,"",KAWASAKI SHI
141313,カナガワケン,カワサキシ,カワサキク,神奈川県,川崎市,川崎区,KAWASAKI SHI,KAWASAKI KU
141321,カナガワケン,カワサキシ,サイワイク,神奈川県,川崎市,幸区,KAWASAKI SHI,SAIWAI KU
141330,カナガワケン,カワサキシ,ナカハラク,神奈川県,川崎市,中原区,KAWASAKI SHI,NAKAHARA KU
141348,カナガワケン,カワサキシ,タカツク,神奈川県,川崎市,高津区,KAWASAKI SHI,TAKATSU KU
141356,カナガワケン,カワサキシ,タマク,神奈川県,川崎市,多摩区,KAWASAKI SHI,TAMA KU
141364,カナガワケン,カワサキシ,ミヤマエク,神奈川県,川崎市,宮前区,KAWASAKI SHI,MIYAMAE KU
141372,カナガワケン,カワサキシ,アサオク,神奈川県,川崎市,麻生区,KAWASAKI SHI,ASAO KU
141500,カナガワケン,"",サガミハラシ,神奈川県,"",相模原市,"",SAGAMIHARA SHI
141518,カナガワケン,"",サガミハラシミドリク,神奈川県,"",相模原市緑区,"",SAGAMIHARA SHI MIDORI KU
141526,カナガワケン,"",サガミハラシチュウオウク,神奈川県,"",相模原市中央区,"",SAGAMIHARA SHI CHUO KU
141534,カナガワケン,"",サガミハラシミナミク,神奈川県,"",相模原市南区,"",SAGAMIHARA SHI MINAMI KU
142018,カナガワケン,"",ヨコスカシ,神奈川県,"",横須賀市,"",YOKOSUKA SHI
142034,カナガワケン,"",ヒラツカシ,神奈川県,"",平塚市,"",HIRATSUKA SHI
142042,カナガワケン,"",カマクラシ,神奈川県,"",鎌倉市,"",KAMAKURA SHI
142051,カナガワケン,"",フジサワシ,神奈川県,"",藤沢市,"",FUJISAWA SHI
142069,カナガワケン,"",オダワラシ,神奈川県,"",小田原市,"",ODAWARA SHI
142077,カナガワケン,"",チガサキシ,神奈川県,"",茅ヶ崎市,"",CHIGASAKI SHI
142085,カナガワケン,"",ズシシ,神奈川県,"",逗子市,"",ZUSHI SHI
142107,カナガワケン,"",ミウラシ,神奈川県,"",三浦市,"",MIURA SHI
142115,カナガワケン,"",ハダノシ,神奈川県,"",秦野市,"",HADANO SHI
142123,カナガワケン,"",アツギシ,神奈川県,"",厚木市,"",ATSUGI SHI
142131,カナガワケン,"",ヤマトシ,神奈川県,"",大和市,"",YAMATO SHI
142140,カナガワケン,"",イセハラシ,神奈川県,"",伊勢原市,"",ISEHARA SHI
142158,カナガワケン,"",エビナシ,神奈川県,"",海老名市,"",EBINA SHI
142166,カナガワケン,"",ザマシ,神奈川県,"",座間市,"",ZAMA SHI
142174,カナガワケン,"",ミナミアシガラシ,神奈川県,"",南足柄市,"",MINAMIASHIGARA SHI
142182,カナガワケン,"",アヤセシ,神奈川県,"",綾瀬市,"",AYASE SHI
143014,カナガワケン,ミウラグン,ハヤママチ,神奈川県,三浦郡,葉山町,MIURA GUN,HAYAMA MACHI
143219,カナガワケン,コウザグン,サムカワマチ,神奈川県,高座郡,寒川町,KOZA GUN,SAMUKAWA MACHI
143413,カナガワケン,ナカグン,オオイソマチ,神奈川県,中郡,大磯町,NAKA GUN,OISO MACHI
143421,カナガワケン,ナカグン,ニノミヤマチ,神奈川県,中郡,二宮町,NAKA GUN,NINOMIYA MACHI
143618,カナガワケン,アシガラカミグン,ナカイマチ,神奈川県,足柄上郡,中井町,ASHIGARAKAMI GUN,NAKAI MACHI
143626,カナガワケン,アシガラカミグン,オオイマチ,神奈川県,足柄上郡,大井町,ASHIGARAKAMI GUN,OI MACHI
143634,カナガワケン,アシガラカミグン,マツダマチ,神奈川県,足柄上郡,松田町,ASHIGARAKAMI GUN,MATSUDA MACHI
143642,カナガワケン,アシガラカミグン,ヤマキタマチ,神奈川県,足柄上郡,山北町,ASHIGARAKAMI GUN,YAMAKITA MACHI
143669,カナガワケン,アシガラカミグン,カイセイマチ,神奈川県,足柄上郡,開成町,ASHIGARAKAMI GUN,KAISEI MACHI
143821,カナガワケン,アシガラシモグン,ハコネマチ,神奈川県,足柄下郡,箱根町,ASHIGARASHIMO GUN,HAKONE MACHI
143839,カナガワケン,アシガラシモグンマナヅルマチ,マナツルマチ,神奈川県,足柄下郡,真鶴町,ASHIGARASHIMO GUN,MANAZURU MACHI
143847,カナガワケン,アシガラシモグン,ユガワラマチ,神奈川県,足柄下郡,湯河原町,ASHIGARASHIMO GUN,YUGAWARA MACHI
144011,カナガワケン,アイコウグン,アイカワマチ,神奈川県,愛甲郡,愛川町,AIKO GUN,AIKAWA MACHI
144029,カナガワケン,アイコウグン,キヨカワムラ,神奈川県,愛甲郡,清川村,AIKO GUN,KIYOKAWA MURA
150002,ニイガタケン,"",,新潟県,"",,"",
151009,ニイガタケン,"",ニイガタシ,新潟県,"",新潟市,"",NIIGATA SHI
151017,ニイガタケン,ニイガタシ,キタク,新潟県,新潟市,北区,NIIGATA SHI,KITA KU
151025,ニイガタケン,ニイガタシ,ヒガシク,新潟県,新潟市,東区,NIIGATA SHI,HIGASHI KU
151033,ニイガタケン,ニイガタシ,チュウオウク,新潟県,新潟市,中央区,NIIGATA SHI,CHUO KU
151041,ニイガタケン,ニイガタシ,コウナンク,新潟県,新潟市,江南区,NIIGATA SHI,KONAN KU
151050,ニイガタケン,ニイガタシ,アキハク,新潟県,新潟市,秋葉区,NIIGATA SHI,AKIHA KU
151068,ニイガタケン,ニイガタシ,ミナミク,新潟県,新潟市,南区,NIIGATA SHI,MINAMI KU
151076,ニイガタケン,ニイガタシ,ニシク,新潟県,新潟市,西区,NIIGATA SHI,NISHI KU
151084,ニイガタケン,ニイガタシ,ニシカンク,新潟県,新潟市,西蒲区,NIIGATA SHI,NISHIKAN KU
152021,ニイガタケン,"",ナガオカシ,新潟県,"",長岡市,"",NAGAOKA SHI
152048,ニイガタケン,"",サンジョウシ,新潟県,"",三条市,"",SANJO SHI
152056,ニイガタケン,"",カシワザキシ,新潟県,"",柏崎市,"",KASHIWAZAKI SHI
152064,ニイガタケン,"",シバタシ,新潟県,"",新発田市,"",SHIBATA SHI
152081,ニイガタケン,"",オヂヤシ,新潟県,"",小千谷市,"",OJIYA SHI
152099,ニイガタケン,"",カモシ,新潟県,"",加茂市,"",KAMO SHI
152102,ニイガタケン,"",トオカマチシ,新潟県,"",十日町市,"",TOKAMACHI SHI
152111,ニイガタケン,"",ミツケシ,新潟県,"",見附市,"",MITSUKE SHI
152129,ニイガタケン,"",ムラカミシ,新潟県,"",村上市,"",MURAKAMI SHI
152137,ニイガタケン,"",ツバメシ,新潟県,"",燕市,"",TSUBAME SHI
152161,ニイガタケン,"",イトイガワシ,新潟県,"",糸魚川市,"",ITOIGAWA SHI
152170,ニイガタケン,"",ミョウコウシ,新潟県,"",妙高市,"",MYOKO SHI
152188,ニイガタケン,"",ゴセンシ,新潟県,"",五泉市,"",GOSEN SHI
152226,ニイガタケン,"",ジョウエツシ,新潟県,"",上越市,"",JOETSU SHI
152234,ニイガタケン,"",アガノシ,新潟県,"",阿賀野市,"",AGANO SHI
152242,ニイガタケン,"",サドシ,新潟県,"",佐渡市,"",SADO SHI
152251,ニイガタケン,"",ウオヌマシ,新潟県,"",魚沼市,"",UONUMA SHI
152269,ニイガタケン,"",ミナミウオヌマシ,新潟県,"",南魚沼市,"",MINAMIUONUMA SHI
152277,ニイガタケン,"",タイナイシ,新潟県,"",胎内市,"",TAINAI SHI
153079,ニイガタケン,キタカンバラグン,セイロウマチ,新潟県,北蒲原郡,聖籠町,KITAKAMBARA GUN,SEIRO MACHI
153427,ニイガタケン,ニシカンバラグン,ヤヒコムラ,新潟県,西蒲原郡,弥彦村,NISHIKAMBARA GUN,YAHIKO MURA
153613,ニイガタケン,ミナミカンバラグン,タガミマチ,新潟県,南蒲原郡,田上町,MINAMIKAMBARA GUN,TAGAMI MACHI
153851,ニイガタケン,ヒガシカンバラグン,アガマチ,新潟県,東蒲原郡,阿賀町,HIGASHIKAMBARA GUN,AGA MACHI
154059,ニイガタケン,サントウグン,イズモザキマチ,新潟県,三島郡,出雲崎町,SANTO GUN,IZUMOZAKI MACHI
154610,ニイガタケン,ミナミウオヌマグン,ユザワマチ,新潟県,南魚沼郡,湯沢町,MINAMIUONUMA GUN,YUZAWA MACHI
154822,ニイガタケン,ナカウオヌマグン,ツナンマチ,新潟県,中魚沼郡,津南町,NAKAUONUMA GUN,TSUNAN MACHI
155047,ニイガタケン,カリワグン,カリワムラ,新潟県,刈羽郡,刈羽村,KARIWA GUN,KARIWA MURA
155811,ニイガタケン,イワフネグン,セキカワムラ,新潟県,岩船郡,関川村,IWAFUNE GUN,SEKIKAWA MURA
155861,ニイガタケン,イワフネグン,アワシマウラムラ,新潟県,岩船郡,粟島浦村,IWAFUNE GUN,AWASHIMAURA MURA
160008,トヤマケン,"",,富山県,"",,"",
162019,トヤマケン,"",トヤマシ,富山県,"",富山市,"",TOYAMA SHI
162027,トヤマケン,"",タカオカシ,富山県,"",高岡市,"",TAKAOKA SHI
162043,トヤマケン,"",ウオヅシ,富山県,"",魚津市,"",UOZU SHI
162051,トヤマケン,"",ヒミシ,富山県,"",氷見市,"",HIMI SHI
162060,トヤマケン,"",ナメリカワシ,富山県,"",滑川市,"",NAMERIKAWA SHI
162078,トヤマケン,"",クロベシ,富山県,"",黒部市,"",KUROBE SHI
162086,トヤマケン,"",トナミシ,富山県,"",砺波市,"",TONAMI SHI
162094,トヤマケン,"",オヤベシ,富山県,"",小矢部市,"",OYABE SHI
162108,トヤマケン,"",ナントシ,富山県,"",南砺市,"",NANTO SHI
162116,トヤマケン,"",イミズシ,富山県,"",射水市,"",IMIZU SHI
163210,トヤマケン,ナカニイカワグン,フナハシムラ,富山県,中新川郡,舟橋村,NAKANIIKAWA GUN,FUNAHASHI MURA
163228,トヤマケン,ナカニイカワグン,カミイチマチ,富山県,中新川郡,上市町,NAKANIIKAWA GUN,KAMIICHI MACHI
163236,トヤマケン,ナカニイカワグン,タテヤママチ,富山県,中新川郡,立山町,NAKANIIKAWA GUN,TATEYAMA MACHI
163422,トヤマケン,シモニイカワグン,ニュウゼンマチ,富山県,下新川郡,入善町,SHIMONIIKAWA GUN,NYUZEN MACHI
163431,トヤマケン,シモニイカワグン,アサヒマチ,富山県,下新川郡,朝日町,SHIMONIIKAWA GUN,ASAHI MACHI
170003,イシカワケン,"",,石川県,"",,"",
172014,イシカワケン,"",カナザワシ,石川県,"",金沢市,"",KANAZAWA SHI
172022,イシカワケン,"",ナナオシ,石川県,"",七尾市,"",NANAO SHI
172031,イシカワケン,"",コマツシ,石川県,"",小松市,"",KOMATSU SHI
172049,イシカワケン,"",ワジマシ,石川県,"",輪島市,"",WAJIMA SHI
172057,イシカワケン,"",スズシ,石川県,"",珠洲市,"",SUZU SHI
172065,イシカワケン,"",カガシ,石川県,"",加賀市,"",KAGA SHI
172073,イシカワケン,"",ハクイシ,石川県,"",羽咋市,"",HAKUI SHI
172090,イシカワケン,"",カホクシ,石川県,"",かほく市,"",KAHOKU SHI
172103,イシカワケン,"",ハクサンシ,石川県,"",白山市,"",HAKUSAN SHI
172111,イシカワケン,"",ノミシ,石川県,"",能美市,"",NOMI SHI
172120,イシカワケン,"",ノノイチシ,石川県,"",野々市市,"",NONOICHI SHI
173240,イシカワケン,ノミグン,カワキタマチ,石川県,能美郡,川北町,NOMI GUN,KAWAKITA MACHI
173614,イシカワケン,カホクグン,ツバタマチ,石川県,河北郡,津幡町,KAHOKU GUN,TSUBATA MACHI
173657,イシカワケン,カホクグン,ウチナダマチ,石川県,河北郡,内灘町,KAHOKU GUN,UCHINADA MACHI
173843,イシカワケン,ハクイグン,シカマチ,石川県,羽咋郡,志賀町,HAKUI GUN,SHIKA MACHI
173860,イシカワケン,ハクイグン,ホウダツシミズチョウ,石川県,羽咋郡,宝達志水町,HAKUI GUN,HODATSUSHIMIZU CHO
174076,イシカワケン,カシマグン,ナカノトマチ,石川県,鹿島郡,中能登町,KASHIMA GUN,NAKANOTO MACHI
174611,イシカワケン,ホウスグン,アナミズマチ,石川県,鳳珠郡,穴水町,HOSU GUN,ANAMIZU MACHI
174637,イシカワケン,ホウスグン,ノトチョウ,石川県,鳳珠郡,能登町,HOSU GUN,NOTO CHO
180009,フクイケン,"",,福井県,"",,"",
182010,フクイケン,"",フクイシ,福井県,"",福井市,"",FUKUI SHI
182028,フクイケン,"",ツルガシ,福井県,"",敦賀市,"",TSURUGA SHI
182044,フクイケン,"",オバマシ,福井県,"",小浜市,"",OBAMA SHI
182052,フクイケン,"",オオノシ,福井県,"",大野市,"",ONO SHI
182061,フクイケン,"",カツヤマシ,福井県,"",勝山市,"",KATSUYAMA SHI
182079,フクイケン,"",サバエシ,福井県,"",鯖江市,"",SABAE SHI
182087,フクイケン,"",アワラシ,福井県,"",あわら市,"",AWARA SHI
182095,フクイケン,"",エチゼンシ,福井県,"",越前市,"",ECHIZEN SHI
182109,フクイケン,"",サカイシ,福井県,"",坂井市,"",SAKAI SHI
183229,フクイケン,ヨシダグン,エイヘイジチョウ,福井県,吉田郡,永平寺町,YOSHIDA GUN,EIHEIJI CHO
183822,フクイケン,イマダテグン,イケダチョウ,福井県,今立郡,池田町,IMADATE GUN,IKEDA CHO
184047,フクイケン,ナンジョウグン,ミナミエチゼンチョウ,福井県,南条郡,南越前町,NANJO GUN,MINAMIECHIZEN CHO
184233,フクイケン,ニュウグン,エチゼンチョウ,福井県,丹生郡,越前町,NYU GUN,ECHIZEN CHO
184420,フクイケン,ミカタグン,ミハマチョウ,福井県,三方郡,美浜町,MIKATA GUN,MIHAMA CHO
184811,フクイケン,オオイグン,タカハマチョウ,福井県,大飯郡,高浜町,OI GUN,TAKAHAMA CHO
184837,フクイケン,オオイグン,オオイチョウ,福井県,大飯郡,おおい町,OI GUN,OI CHO
185019,フクイケン,ミカタカミナカグン,ワカサチョウ,福井県,三方上中郡,若狭町,MIKATAKAMINAKA GUN,WAKASA CHO
190004,ヤマナシケン,"",,山梨県,"",,"",
192015,ヤマナシケン,"",コウフシ,山梨県,"",甲府市,"",KOFU SHI
192023,ヤマナシケン,"",フジヨシダシ,山梨県,"",富士吉田市,"",FUJIYOSHIDA SHI
192040,ヤマナシケン,"",ツルシ,山梨県,"",都留市,"",TSURU SHI
192058,ヤマナシケン,"",ヤマナシシ,山梨県,"",山梨市,"",YAMANASHI SHI
192066,ヤマナシケン,"",オオツキシ,山梨県,"",大月市,"",OTSUKI SHI
192074,ヤマナシケン,"",ニラサキシ,山梨県,"",韮崎市,"",NIRASAKI SHI
192082,ヤマナシケン,"",ミナミアルプスシ,山梨県,"",南アルプス市,"",MINAMIARUPUSU SHI
192091,ヤマナシケン,"",ホクトシ,山梨県,"",北杜市,"",HOKUTO SHI
